raDES,decDES,G_PSF,G_PSFERR,R_PSF,R_PSFERR,I_PSF,I_PSFERR,Z_PSF,Z_PSFERR,objID,raPS1,decPS1,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,iMeanKronMag,iMeanKronMagErr
30.643609,-9.554599,21.870512008667,0.0215182714164257,20.288200378418,0.00576481409370899,18.786376953125,0.00289109186269343,18.1413745880127,0.00200549489818513,96530306436034810,30.64363977,-9.55463136,21.7644996643066,0.0608350001275539,20.5345001220703,0.0288079995661974,18.9978008270264,0.00513300020247698,18.3062992095947,0.00867599993944168,19.096700668335,0.00984300021082163
30.74133,-10.089351,21.8262538909912,0.0186511967331171,20.3712043762207,0.00606946600601077,19.6377468109131,0.00433439202606678,19.3233489990234,0.00510052591562271,95890307413233148,30.74135321,-10.08939079,21.5988006591797,0.0720160007476807,20.440299987793,0.0311079993844032,19.7322998046875,0.0192120000720024,19.4183006286621,0.0190019998699427,19.8237991333008,0.0279150009155273
30.531589,-10.006018,21.8371677398682,0.0192348957061768,20.2849903106689,0.0064812614582479,18.695426940918,0.00256492965854704,17.9977397918701,0.00238440535031259,95990305315563162,30.53162058,-10.00604996,21.6751003265381,0.0533789992332459,20.4717998504639,0.0203610006719828,18.9302005767822,0.00701300008222461,18.184700012207,0.00897299963980913,19.0527000427246,0.0130669996142387
29.571881,-10.274255,21.8566017150879,0.0138656366616488,20.4065532684326,0.00569033529609442,19.3327884674072,0.00315219932235777,18.8811340332031,0.00340244895778596,95670295718721243,29.57191683,-10.27428235,21.7660007476807,0.0491870008409023,20.5555000305176,0.0242190007120371,19.4925003051758,0.00757799996063113,18.9867000579834,0.00845700036734343,19.6002006530762,0.0151880001649261
30.563759,-10.3711,21.8106708526611,0.0231519471853971,20.8677539825439,0.0107478369027376,20.5262203216553,0.0104479631409049,20.3694171905518,0.0172567591071129,95550305637415075,30.56378141,-10.37112672,21.7073001861572,0.0813959985971451,20.9099998474121,0.0366690009832382,20.5718994140625,0.0164759997278452,20.4186000823975,0.0237840004265308,20.6413993835449,0.0382700003683567
30.142809,-9.743536,21.8806324005127,0.0192834567278624,20.3769683837891,0.0071268267929554,19.0177383422852,0.00308837159536779,18.4471836090088,0.00261111720465124,96300301428308109,30.14284208,-9.74357683,21.6758003234863,0.0787720009684563,20.5890998840332,0.0183840002864599,19.2061004638672,0.00991600006818771,18.5811996459961,0.00921100005507469,19.3213005065918,0.0221839994192123
29.569018,-9.589428,21.8497943878174,0.0176334250718355,20.4903793334961,0.0079421503469348,19.3771190643311,0.00406466843560338,18.9076023101807,0.00429438147693872,96490295689963090,29.56905011,-9.58946688,21.6390991210938,0.0753189995884895,20.6898002624512,0.029441000893712,19.5168991088867,0.00895099993795156,19.0359992980957,0.0135369999334216,19.6224002838135,0.0189980007708073
29.305547,-9.7525,21.9152755737305,0.0142823457717896,20.3990116119385,0.00527791958302259,19.0230846405029,0.00286339572630823,18.4510250091553,0.0028238226659596,96290293055937351,29.30558624,-9.75253214,21.7261009216309,0.0284669995307922,20.6310997009277,0.0181050002574921,19.2275009155273,0.00727300019934773,18.6025009155273,0.0098649999126792,19.3194007873535,0.0123610002920032
30.158891,-10.08733,21.8711013793945,0.0217097476124763,20.3590297698975,0.0069595486856997,19.1085643768311,0.00309886573813856,18.5913047790527,0.00311461556702852,95890301589145567,30.15892529,-10.08736583,21.7796993255615,0.0526150017976761,20.5781002044678,0.0185449998825789,19.2947006225586,0.00582200009375811,18.7199993133545,0.00729899993166327,19.4085998535156,0.0110889999195933
30.519634,-10.336711,21.8033485412598,0.0189205724745989,20.2608699798584,0.00571562303230166,18.8467082977295,0.00289474753662944,18.232048034668,0.00245060655288398,95590305196246336,30.51966827,-10.33676341,21.6299991607666,0.0423129983246326,20.4901008605957,0.037967000156641,19.0534992218018,0.0054959999397397,18.3999996185303,0.010436000302434,19.1292991638184,0.010839999653399
30.956456,-10.233133,21.8404483795166,0.0223405212163925,20.536376953125,0.00804072339087725,19.7756824493408,0.00504552666097879,19.4662380218506,0.00632572406902909,95720309564490640,30.95649004,-10.23316481,21.7332992553711,0.056428998708725,20.5841999053955,0.0231529995799065,19.9099998474121,0.0116830002516508,19.540599822998,0.0143870003521442,20.0499992370605,0.0234919991344213
30.760593,-9.646097,22.0985679626465,0.0285943783819675,20.6426677703857,0.00854033604264259,19.1914024353027,0.00394271081313491,18.5244102478027,0.00355135812424123,96420307605675059,30.76061776,-9.64613062,-999,-999,20.8071994781494,0.0742349997162819,19.377799987793,0.01201600022614,18.7250995635986,0.0125670004636049,19.4652996063232,0.0189130008220673
29.805055,-10.353129,21.788667678833,0.0187954008579254,20.403528213501,0.00704595167189837,19.1980094909668,0.00319483992643654,18.7124710083008,0.00340467202477157,95570298050776585,29.80509635,-10.35315226,21.6776008605957,0.0798410028219223,20.5293998718262,0.0128039997071028,19.3740997314453,0.0118680000305176,18.8542003631592,0.00741000007838011,19.4981994628906,0.016932999715209
29.736092,-10.323852,21.9861087799072,0.0173356402665377,20.5222396850586,0.00547538744285703,19.0060653686523,0.00242808857001364,18.3467693328857,0.00205856189131737,95610297360861737,29.7361303,-10.32388017,21.8789005279541,0.0815469995141029,20.7523994445801,0.0235520005226135,19.2366008758545,0.00810400024056435,18.5238990783691,0.010347000323236,19.3104000091553,0.0161700006574392
30.662595,-9.689903,22.436710357666,0.0632511302828789,21.0754203796387,0.0226003602147102,19.886869430542,0.0136179644614458,19.4317893981934,0.00920423958450556,96370306626102428,30.66263491,-9.68993949,22.2742004394531,0.188990995287895,21.0946998596191,0.0396660007536411,20.0816993713379,0.00872099958360195,19.5674991607666,0.0185300000011921,20.0685997009277,0.0213709995150566
29.351825,-9.566432,21.8128471374512,0.0130990389734507,20.6183319091797,0.00611382164061069,20.164234161377,0.00625500595197082,19.9471855163574,0.0103588523343205,96520293518640670,29.35187301,-9.56645663,21.5534000396729,0.0400709994137287,20.7196998596191,0.0165400002151728,20.218599319458,0.0120130004361272,20.0116004943848,0.0351420007646084,20.3153991699219,0.0151040004566312
30.961219,-9.768216,21.8754272460938,0.0189620349556208,20.3839054107666,0.00683181080967188,19.0362358093262,0.00343180866912007,18.461296081543,0.00254428922198713,96270309612418431,30.96125374,-9.76824943,21.6849002838135,0.0532790012657642,20.5790996551514,0.0255500003695488,19.2233009338379,0.00525900023058057,18.6165008544922,0.0106370002031326,19.3435001373291,0.0111609995365143
29.970577,-9.555603,21.8373889923096,0.0233078952878714,21.1209850311279,0.0153387617319822,20.8546409606934,0.0145531948655844,20.7693176269531,0.0193038303405046,96530299706043634,29.97059747,-9.55563907,21.7234992980957,0.121312998235226,21.1334991455078,0.0611580014228821,20.9048004150391,0.0221759993582964,20.7724990844727,0.0540300011634827,20.9326992034912,0.0426810011267662
30.154792,-9.518512,21.8905658721924,0.0245976708829403,20.350456237793,0.00714097451418638,18.9493408203125,0.00385422934778035,18.3816471099854,0.00320709496736526,96570301548078150,30.15482861,-9.5185494,21.7350006103516,0.0509580001235008,20.548999786377,0.0141500001773238,19.156400680542,0.00620699999853969,18.5263004302979,0.00724600022658706,19.2663993835449,0.00871799979358912
30.546793,-9.981844,21.9101409912109,0.0205776933580637,20.4557018280029,0.00651519326493144,19.4126377105713,0.00364640029147267,18.9796085357666,0.00349493930116296,96020305467602144,30.54682349,-9.98187564,21.7362995147705,0.0478730015456676,20.6439990997314,0.033525999635458,19.566499710083,0.00781400036066771,19.0769004821777,0.0100619997829199,19.6411991119385,0.0142670003697276
29.340811,-10.189875,21.8608570098877,0.015083784237504,20.4038696289063,0.00596221629530191,19.5691566467285,0.00434645311906934,19.1932334899902,0.00474483054131269,95770293408842518,29.34085284,-10.18990793,21.7539005279541,0.0799919962882996,20.4925003051758,0.0176149997860193,19.6982002258301,0.00657400023192167,19.3122997283936,0.00729600014165044,19.8169994354248,0.0162899997085333
30.624436,-10.173748,21.8170070648193,0.0187609419226646,20.3207225799561,0.00593448616564274,19.059232711792,0.00339724472723901,18.6131916046143,0.00289354030974209,95790306244181863,30.62446108,-10.17378087,21.7674007415771,0.0317719988524914,20.5219993591309,0.0208860002458096,19.2963008880615,0.00661800010129809,18.7383995056152,0.0111079998314381,19.4195995330811,0.00891999993473291
30.657508,-10.229392,21.8598899841309,0.0228887908160686,20.3132171630859,0.00689059775322676,19.114330291748,0.00315504358150065,18.6341743469238,0.00327339442446828,95720306574905090,30.65753549,-10.22942614,21.6450004577637,0.0836450010538101,20.4862003326416,0.0213849991559982,19.3040008544922,0.00693099992349744,18.7530002593994,0.00833600014448166,19.3948993682861,0.0174380000680685
30.49813,-9.678896,21.8551177978516,0.0172872114926577,20.416618347168,0.00766031071543694,19.7033824920654,0.00603358400985599,19.4013366699219,0.00575735606253147,96380304981365686,30.49816166,-9.67891959,21.6958999633789,0.0356299988925457,20.5237998962402,0.0340190008282661,19.8106994628906,0.0125110000371933,19.492000579834,0.0194830000400543,19.9088001251221,0.0178650002926588
30.189812,-9.89388,21.8504314422607,0.0185141004621983,20.4652462005615,0.00685787806287408,19.8101444244385,0.00482818717136979,19.5112648010254,0.00629310961812735,96120301898567734,30.18984077,-9.89391085,21.6872005462646,0.0377420000731945,20.5718994140625,0.0314120016992092,19.8924999237061,0.0151469996199012,19.5949993133545,0.0173799991607666,20.0405006408691,0.0250690001994371
30.648067,-10.45943,21.8837795257568,0.024377852678299,20.4000072479248,0.00719763385131955,18.9066791534424,0.0031513930298388,18.2858352661133,0.00302276643924415,95440306480559055,30.64809816,-10.45945676,21.7021007537842,0.0448179990053177,20.6235008239746,0.0199410002678633,19.1264991760254,0.0052089998498559,18.4428997039795,0.00558600015938282,19.2331008911133,0.0117790000513196
29.722115,-9.985558,21.8661460876465,0.0152080925181508,20.6860198974609,0.00737728271633387,20.2278900146484,0.0064936843700707,20.0088138580322,0.00815211795270443,96010297221557677,29.72214798,-9.98558962,21.7917995452881,0.11845999956131,20.7353992462158,0.0217380002140999,20.2891998291016,0.0127579998224974,20.0956001281738,0.0186240002512932,20.3521003723145,0.0268029998987913
29.881284,-10.385818,21.8695755004883,0.0171772427856922,20.377347946167,0.0050457464531064,19.0671367645264,0.00255873030982912,18.523323059082,0.00277067557908595,95530298813027360,29.88131676,-10.38583312,21.7978992462158,0.0476140007376671,20.5895004272461,0.0366999991238117,19.2597999572754,0.00942800007760525,18.6721992492676,0.0113199995830655,19.3455009460449,0.0135880000889301
30.615752,-10.359173,21.902853012085,0.0405099838972092,20.5823211669922,0.0109086316078901,19.8536853790283,0.00806170050054789,19.5383701324463,0.0105017628520727,95560306157669395,30.61577583,-10.35919899,21.7759990692139,0.0473890006542206,20.6942005157471,0.0221319999545813,19.9743003845215,0.00808599963784218,19.6245994567871,0.0145650003105402,20.0396003723145,0.0176950003951788
29.896397,-10.25236,21.8547439575195,0.0221009459346533,20.4556007385254,0.00921629462391138,19.5370960235596,0.00495637347921729,19.1403179168701,0.00715916650369763,95690298964167524,29.89641607,-10.25238641,21.7789001464844,0.0253609996289015,20.5629997253418,0.0256859995424747,19.672700881958,0.00795399956405163,19.2646007537842,0.0119209997355938,19.7593994140625,0.0212280005216599
30.359455,-10.198978,21.8861980438232,0.0203948561102152,21.2580738067627,0.0155396070331335,21.4590511322021,0.0318189486861229,21.1536712646484,0.0277564637362957,95760303594711490,30.35948066,-10.19901356,21.007999420166,0.0700279995799065,20.9139995574951,0.0592200011014938,20.9235000610352,0.063741996884346,20.7394008636475,0.0444310009479523,20.992000579834,0.0996069982647896
29.314072,-9.604235,21.8244361877441,0.0180277954787016,20.3731784820557,0.00661192275583744,19.2722682952881,0.00417921645566821,18.8215026855469,0.00552622228860855,96470293140905289,29.31411181,-9.60426308,21.6765995025635,0.0585549995303154,20.4930992126465,0.0209759995341301,19.4309005737305,0.0103120002895594,18.9195003509521,0.0108890002593398,19.5056991577148,0.0184889994561672
30.999572,-9.74585,21.860258102417,0.0217207372188568,20.3600978851318,0.00802117120474577,19.5736694335938,0.00580014754086733,19.2106246948242,0.00496738031506538,96300309996325328,30.99960253,-9.74588663,21.6569004058838,0.0488520003855228,20.4993000030518,0.0146469995379448,19.7033996582031,0.00792500004172325,19.3199005126953,0.00933699961751699,19.7994995117188,0.0144729996100068
29.765113,-10.151671,21.8795928955078,0.0174822527915239,20.3740425109863,0.00595753220841289,19.1242771148682,0.00300560658797622,18.6143245697021,0.00335738807916641,95810297651308360,29.76514533,-10.15169729,21.7409000396729,0.0239220000803471,20.4906005859375,0.0248509999364614,19.3087997436523,0.00802200008183718,18.7591991424561,0.00880900025367737,19.4251003265381,0.0122729996219277
29.998014,-9.662328,21.8636684417725,0.0165375787764788,20.3674621582031,0.00621267408132553,19.1974353790283,0.00361634255386889,18.7145843505859,0.00313092349097133,96400299980295578,29.99805266,-9.66237601,21.7348003387451,0.0342620015144348,20.5342998504639,0.0236840005964041,19.3591003417969,0.00823399983346462,18.843599319458,0.00923699978739023,19.4557991027832,0.0211219992488623
30.633181,-10.280715,21.87477684021,0.0202693399041891,20.3779716491699,0.00715373083949089,19.0678443908691,0.00339019135572016,18.5383167266846,0.0031038171146065,95660306331633500,30.63320267,-10.28074773,21.7637996673584,0.0522589981555939,20.5869998931885,0.0242849998176098,19.2660999298096,0.00446399999782443,18.6826000213623,0.00899999961256981,19.3668003082275,0.0123070003464818
29.68338,-9.882681,22.0881938934326,0.0189055297523737,20.706521987915,0.00846785213798285,19.2909278869629,0.00324982008896768,18.6884727478027,0.00282551674172282,96140296833871153,29.68340514,-9.88271554,21.8673000335693,0.0829420015215874,20.860200881958,0.0309200007468462,19.517599105835,0.00730600021779537,18.8670997619629,0.00740200001746416,19.593599319458,0.0199050009250641
30.239593,-9.971857,21.9940910339355,0.020721223205328,20.7322559356689,0.00850716792047024,20.1816158294678,0.00649054069072008,19.9192790985107,0.00803788844496012,96030302396154126,30.2396174,-9.97189328,21.7709007263184,0.0647640004754066,20.9043006896973,0.0400319993495941,20.2532005310059,0.0100840004161,20.0114994049072,0.0119719998911023,20.3421993255615,0.033015999943018
30.76497,-9.664582,21.8097362518311,0.025829128921032,20.4590930938721,0.00940209534019232,19.659761428833,0.00700545217841864,19.33909034729,0.00581566384062171,96400307650532857,30.76500761,-9.66461468,21.6774997711182,0.0644740015268326,20.5874996185303,0.0283259991556406,19.7754993438721,0.00688100000843406,19.4580001831055,0.00950200017541647,19.8794002532959,0.0171349998563528
29.688617,-9.725429,22.0530242919922,0.0164279155433178,20.620231628418,0.00658678589388728,18.9716186523438,0.00238355412147939,18.2456912994385,0.00196007033810019,96320296886149850,29.68864258,-9.72546217,21.9144992828369,0.0438309982419014,20.831600189209,0.0297330003231764,19.2387008666992,0.0049749999307096,18.4423999786377,0.00814099982380867,19.3111991882324,0.0083600003272295
29.57638,-9.84541,21.9471530914307,0.01624989323318,20.4110736846924,0.00609121611341834,18.9738636016846,0.00264309626072645,18.3906326293945,0.00267421710304916,96180295763765920,29.57641755,-9.8454444,21.7383995056152,0.0370739996433258,20.5737991333008,0.0244369991123676,19.1891994476318,0.00610300013795495,18.5366992950439,0.00916399993002415,19.2807006835938,0.0120430001989007
29.920026,-9.507151,21.9015140533447,0.0248316191136837,21.3526210784912,0.0198435895144939,20.8976230621338,0.0175537969917059,20.5784759521484,0.0172926336526871,96590299200261752,29.92006566,-9.5071907,21.6674995422363,0.0262119993567467,21.2950992584229,0.0491460002958775,20.8908004760742,0.0215089991688728,20.6263008117676,0.0546719990670681,20.9620990753174,0.0385380014777184
30.622516,-10.303385,21.8690738677979,0.0207912418991327,20.5156898498535,0.00702378060668707,19.4657745361328,0.00384568888694048,19.0266590118408,0.00411083642393351,95630306225086303,30.62254332,-10.30341316,21.6788997650146,0.0307119991630316,20.6550998687744,0.0282569993287325,19.6145992279053,0.00689199985936284,19.1277008056641,0.0112739996984601,19.7024002075195,0.0169769991189241
30.9888,-9.671468,21.7975978851318,0.0200091414153576,20.3206253051758,0.00695297587662935,19.1107540130615,0.00362951261922717,18.6194324493408,0.00282015558332205,96390309888724574,30.98883027,-9.67149826,21.6566009521484,0.028201000764966,20.5165004730225,0.0306759998202324,19.2791004180908,0.0063910000026226,18.7395992279053,0.0100680002942681,19.3922996520996,0.0120710004121065
30.111879,-10.49348,21.8484630584717,0.0192662216722965,21.0078353881836,0.00971326883882284,20.7377834320068,0.0114686330780387,20.5819759368896,0.0135157844051719,95400301118778172,30.11192083,-10.49349948,21.6891002655029,0.0361989997327328,21.0116996765137,0.0293000005185604,20.7693996429443,0.0205359999090433,20.5914993286133,0.0377510003745556,20.8889999389648,0.032405998557806
29.681891,-9.606571,21.935998916626,0.0206160061061382,21.2099151611328,0.014102715998888,20.9335193634033,0.01395034044981,20.8386707305908,0.0192669071257114,96470296818622517,29.68191527,-9.60661388,21.7719993591309,0.0544110015034676,21.2182006835938,0.0761620029807091,20.9528999328613,0.0213590003550053,20.8509998321533,0.0559820011258125,21.1023006439209,0.0302850008010864
29.414296,-9.513707,21.8726997375488,0.0174876190721989,20.5062274932861,0.00767926312983036,19.5014724731445,0.00469581549987197,19.0694313049316,0.00532058626413345,96580294143173931,29.41433598,-9.51374742,21.7355995178223,0.040268000215292,20.6040000915527,0.0264660008251667,19.618200302124,0.00978200044482946,19.2035999298096,0.0241630002856255,19.6809997558594,0.0166900008916855
29.927558,-9.760435,21.9121570587158,0.0206148978322744,20.8456726074219,0.0106574604287744,20.4517593383789,0.00935656949877739,20.2557258605957,0.0118903685361147,96280299275707831,29.92758694,-9.76046964,21.7537002563477,0.0272959992289543,20.8381004333496,0.0453829988837242,20.4997997283936,0.00985699985176325,20.2390003204346,0.0230630002915859,20.5884990692139,0.0262749996036291
29.636184,-9.806754,21.8704147338867,0.0146148875355721,20.4813957214355,0.00648773089051247,19.8040904998779,0.00489644706249237,19.5153865814209,0.00536018377169967,96230296361772285,29.63621337,-9.80678719,21.6958999633789,0.0377480015158653,20.580099105835,0.0228439997881651,19.9200000762939,0.0115090003237128,19.5657997131348,0.0164000000804663,20.0172004699707,0.0271589998155832
30.077807,-10.051412,21.883186340332,0.0224953461438417,20.1707801818848,0.0061812587082386,18.1318225860596,0.00166463560890406,17.1925201416016,0.00116920541040599,95930300778408682,30.07784023,-10.05145133,21.7092990875244,0.0582260005176067,20.5021991729736,0.0309800002723932,18.4465999603271,0.00393600016832352,17.4428005218506,0.0059090000577271,18.5524997711182,0.00432999990880489
30.487609,-9.721017,22.1355495452881,0.0330022908747196,20.858154296875,0.0128079801797867,20.2065849304199,0.0110162124037743,19.906925201416,0.00823410227894783,96330304876345111,30.4876457,-9.72105121,-999,-999,21.0006999969482,0.0874200016260147,20.2805995941162,0.00968100037425756,19.9501991271973,0.0273340009152889,20.3162002563477,0.0253640003502369
30.945035,-9.883286,22.0113410949707,0.0171674061566591,20.6080913543701,0.00648963637650013,19.6784439086914,0.00474140141159296,19.2977828979492,0.00461505958810449,96140309450580524,30.94505955,-9.88333215,21.8383007049561,0.0677680000662804,20.7497005462646,0.0352800004184246,19.8232002258301,0.00755599979311228,19.3873996734619,0.0180520005524158,19.8834991455078,0.01991399936378
29.505668,-9.534845,21.8445529937744,0.016033723950386,20.3660469055176,0.00696041760966182,19.4858360290527,0.004020179156214,19.1013317108154,0.00434309476986527,96550295056608604,29.50569895,-9.53487972,21.6679000854492,0.0479759983718395,20.4811000823975,0.0265260003507137,19.6117000579834,0.00820299983024597,19.2031993865967,0.0123669998720288,19.6944007873535,0.0125700002536178
30.068397,-9.839823,21.8809757232666,0.0199072156101465,20.3785343170166,0.00650881137698889,19.0017871856689,0.00268987775780261,18.4351825714111,0.00239576632156968,96190300684492585,30.06842722,-9.8398589,21.6830997467041,0.0568739995360374,20.6145000457764,0.0333210006356239,19.1886005401611,0.00562100019305944,18.5909004211426,0.0103959999978542,19.2865009307861,0.00977999996393919
30.942789,-10.473553,21.9182243347168,0.0206203330308199,20.7054557800293,0.00811972189694643,20.1849670410156,0.00664912583306432,19.9454784393311,0.00805185362696648,95430309427852100,30.9428246,-10.47357908,21.7241992950439,0.0489749982953072,20.7537994384766,0.028829999268055,20.2777004241943,0.012895000167191,19.9839992523193,0.0383969992399216,20.4027004241943,0.0223190002143383
29.481923,-9.758971,21.8889446258545,0.0239822566509247,20.489875793457,0.00849712826311588,19.2888450622559,0.00471542403101921,18.8216419219971,0.00617613364011049,96280294818939636,29.48195243,-9.75900477,21.7224998474121,0.0822829976677895,20.6571998596191,0.0207659993320704,19.4629993438721,0.00820599962025881,18.9463005065918,0.00988100003451109,19.5648002624512,0.00686099985614419
30.174044,-9.596687,21.9495239257813,0.0179964508861303,20.5420761108398,0.00694110244512558,19.6751270294189,0.00431263539940119,19.2929420471191,0.0045150863006711,96480301740584330,30.17407705,-9.59672463,21.8043003082275,0.0263999998569489,20.6634998321533,0.0199449993669987,19.7936992645264,0.00871099997311831,19.388500213623,0.0131769999861717,19.8304996490479,0.0192389991134405
30.646191,-10.277748,21.9100399017334,0.0210216380655766,21.0078678131104,0.0117397429421544,20.7139625549316,0.0123232314363122,20.5125312805176,0.0159546732902527,95660306461187024,30.64621179,-10.27778064,21.7656993865967,0.0552200004458427,21.0196990966797,0.0211169999092817,20.7318992614746,0.0187630001455545,20.5501003265381,0.0232759993523359,20.8010997772217,0.0334360003471375
29.927003,-9.927895,21.9091892242432,0.0240163914859295,20.4527606964111,0.00883327331393957,19.7311325073242,0.00718333013355732,19.4040641784668,0.00680683832615614,96080299270286892,29.92703524,-9.92792857,21.7404003143311,0.0595679990947247,20.5464992523193,0.0280380006879568,19.8185005187988,0.0097620002925396,19.4983005523682,0.0239519998431206,19.9419994354248,0.0153430001810193
29.706851,-9.74833,21.9091949462891,0.0150307398289442,20.4813022613525,0.00592993386089802,19.4622611999512,0.00338840996846557,19.0303649902344,0.00356333050876856,96300297068692389,29.70688552,-9.74836381,21.7460994720459,0.085828997194767,20.659200668335,0.019174000248313,19.6298007965088,0.00857499986886978,19.1488990783691,0.0108059998601675,19.7422008514404,0.0141439996659756
30.840905,-9.860298,21.8099689483643,0.0340289771556854,20.2855796813965,0.00873534195125103,18.6703567504883,0.00336685799993575,17.945972442627,0.0023426387924701,96160308409248039,30.84093571,-9.86033365,21.7805995941162,0.0276500005275011,20.464599609375,0.0281930007040501,18.8983993530273,0.00485000014305115,18.1459999084473,0.00529599981382489,18.9895992279053,0.00961999967694283
30.835344,-10.099979,21.9464073181152,0.020558001473546,20.565616607666,0.00706350151449442,19.8264217376709,0.00733252475038171,19.5158138275146,0.00591049250215292,95880308353560449,30.83537692,-10.1000198,21.7199001312256,0.0955649986863136,20.6334991455078,0.0261310003697872,19.9321002960205,0.00855999998748302,19.6044006347656,0.0144370002672076,20.0592994689941,0.0166239999234676
30.892829,-10.345353,21.9150123596191,0.0397758968174458,20.5017070770264,0.00992152560502291,19.477876663208,0.00583211705088615,19.0608158111572,0.00554870907217264,95580308928325951,30.89285663,-10.345383,21.8195991516113,0.0622619986534119,20.6061000823975,0.0221849996596575,19.6448001861572,0.00925900042057037,19.1788997650146,0.0134899998083711,19.7588996887207,0.0182039998471737
30.244959,-9.810354,21.9967021942139,0.0212278757244349,20.6295127868652,0.00776406889781356,19.7618064880371,0.0046380846761167,19.3833980560303,0.00503988657146692,96220302449777947,30.24499044,-9.81038982,21.80419921875,0.0427890010178089,20.7248001098633,0.0276769995689392,19.8677005767822,0.00729699991643429,19.4785003662109,0.0141620002686977,20.0037002563477,0.0139880003407598
30.694494,-10.034421,21.9234180450439,0.0198447480797768,20.5501041412354,0.00815692730247974,19.6025257110596,0.00420109508559108,19.1929264068604,0.00460480526089668,95950306945258987,30.69452246,-10.0344504,21.8337993621826,0.0544859990477562,20.680700302124,0.0318499989807606,19.7304000854492,0.00782200042158365,19.3225994110107,0.0100699998438358,19.8278007507324,0.0121189998462796
29.446631,-9.581426,21.9041137695313,0.0156259387731552,20.5071697235107,0.00658669043332338,19.425235748291,0.00365840527229011,18.9851512908936,0.00429516471922398,96500294466302702,29.44666561,-9.58147094,21.6872997283936,0.0887459963560104,20.7294998168945,0.0244299992918968,19.5825996398926,0.0066800001077354,19.1063995361328,0.020023999735713,19.6924991607666,0.017433999106288
29.987399,-10.004886,21.8999137878418,0.0191766433417797,20.64186668396,0.00795338954776526,20.1409206390381,0.00625321827828884,19.899040222168,0.00874853599816561,95990299874314541,29.98743237,-10.00490543,21.7602005004883,0.0617460012435913,20.7122001647949,0.0229429993778467,20.1907997131348,0.00748200016096234,19.8570003509521,0.0536990016698837,20.2401008605957,0.0197509992867708
30.171808,-10.119568,21.8993320465088,0.0224111806601286,20.5475769042969,0.00921453349292278,19.9262351989746,0.00660140812397003,19.6221141815186,0.00708478782325983,95850301718246877,30.17183989,-10.11961322,21.6730003356934,0.0925270020961761,20.6758003234863,0.0199209991842508,20.0084991455078,0.00952799990773201,19.7075996398926,0.0148090003058314,20.1268005371094,0.0141289997845888
30.419414,-10.39335,21.9862995147705,0.031026802957058,21.1260356903076,0.0157048106193542,20.9016857147217,0.0136974165216088,20.7650318145752,0.0288837477564812,95520304192798286,30.41945507,-10.39337706,21.8915004730225,0.0833790004253387,21.1354007720947,0.0419690012931824,20.9449005126953,0.0209279991686344,20.7782001495361,0.0479479990899563,21.0524997711182,0.0344979986548424
29.900682,-10.029225,21.9072380065918,0.0245243422687054,20.426664352417,0.011107012629509,19.1880207061768,0.00425350107252598,18.6914901733398,0.00365562899969518,95960299007145306,29.90069684,-10.02926324,21.9113006591797,0.0595350004732609,20.6618995666504,0.02292799949646,19.375,0.00870900042355061,18.8239994049072,0.0143299996852875,19.5107002258301,0.020219000056386
30.562663,-9.788642,21.8866233825684,0.0192680470645428,20.4507656097412,0.00722320936620235,19.0409603118896,0.003283477621153,18.4485988616943,0.00279798451811075,96250305626833949,30.56269498,-9.78867775,21.8073997497559,0.0510049983859062,20.6611995697021,0.0300239995121956,19.2511005401611,0.00655299983918667,18.5898990631104,0.00908800028264523,19.3409004211426,0.010406999848783
29.523719,-10.112948,21.9374256134033,0.0152958314865828,20.5719013214111,0.00551688345149159,19.3581504821777,0.0033992794342339,18.8479824066162,0.00361733511090279,95860295236994882,29.52375252,-10.11297646,21.8605003356934,0.0466610006988049,20.7264003753662,0.0148419998586178,19.5212001800537,0.00584399979561567,18.9545001983643,0.00857600010931492,19.6187000274658,0.0152209997177124
30.723822,-10.32379,21.8727283477783,0.020501583814621,20.5426559448242,0.00715502863749862,19.9650745391846,0.00560769718140364,19.7030849456787,0.00654720095917583,95610307238331805,30.72384923,-10.32382437,21.7616004943848,0.0353710018098354,20.6175003051758,0.0210539996623993,20.0478992462158,0.0116959996521473,19.7984008789063,0.0226629991084337,20.1226997375488,0.0196930002421141
29.835851,-10.204041,21.8911304473877,0.0202450416982174,20.4310703277588,0.00737015856429935,19.2696647644043,0.00367452530190349,18.7784805297852,0.00407522916793823,95750298358625509,29.83588307,-10.20405982,21.7791996002197,0.0217669997364283,20.5904998779297,0.0343709997832775,19.4230003356934,0.00851299986243248,18.8826007843018,0.0117600001394749,19.5284004211426,0.00878600031137466
30.127843,-10.100241,22.0425472259521,0.024939825758338,20.6745853424072,0.00897275935858488,19.9987754821777,0.00590768968686461,19.6917877197266,0.00757197802886367,95880301278870103,30.12787152,-10.10027183,21.7560005187988,0.063170000910759,20.7504005432129,0.0334119983017445,20.077299118042,0.0124139999970794,19.7660999298096,0.017068000510335,20.1280002593994,0.0201559998095036
